"Data Source","World Development Indicators",

"Last Updated Date","2022-02-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"United States","USA","Adjusted net savings, including particulate emission damage (current US$)","NY.ADJ.SVNG.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","365799507798.033","387214559529.763","415215364184.511","374066347239.789","489796123518.327","548711025737.153","651133366962.229","819969804479.71","890992831093.796","888483748188.625","905114542111.435","812963374404.773","715859381117.129","660700220273.985","701736831379.524","743658435620.218","959667196654.241","712216120276.05","279328381070.175","121244727495.318","450459786636.89","651458950797.086","1004225894933.72","1073525823351.31","1319391290817.8","1410189991891.27","1143930978031.01","1162906992986.14","1200291521605.84","1253576929280.76","",
"United States","USA","Adjusted savings: mineral depletion (current US$)","NY.ADJ.DMIN.CD","","","","","","","","","","","1142079297.1525","698555435.572375","711503198.753815","1537597586.4145","2619845080.03613","1842518006.04487","1290124840.51182","1828251529.32327","913315756.037848","1798536318.81481","2182641863.48225","1767052694.96902","945184792.697086","1137135161.53362","751207598.775392","851984490.614167","637939957.136829","1094806185.15075","3905262574.38836","1869245870.16495","1796231659.7984","1177360761.27219","1883729744.97183","1871637723.64251","2585527629.42792","3195301124.71812","2467462614.66146","2197512601.30876","1687131729.35485","1424548323.27954","930840171.375828","547342651.365381","373327306.514577","893691734.876407","1590087004.09362","2168031065.80811","5843160783.63327","6400270208.22585","9207195015.71447","6161472351.94941","8068556472.87187","11623327886.146","11580093753.6386","7730466400.69138","5413312904.16266","4357875057.3376","4765598284.27184","5327428414.90888","4772801146.39651","1476350440.67345","",
"United States","USA","Textiles and clothing (% of value added in manufacturing)","NV.MNF.TXTL.ZS.UN","","","","8.44643975777824","8.39624019870452","8.24331503453161","7.94648936596307","8.02587262706675","8.13454366335937","7.97469188690437","7.98115791935322","8.09525329587895","8.03050059527184","7.63441924943064","6.96946835892429","6.85164598316582","6.9096192738911","6.82227752510083","6.54931084013325","5.9808965971224","6.18391998960904","6.07288420043155","6.05131201012609","6.15277904120804","5.70976952885988","5.32997470996748","5.32052895506205","5.44609425435765","5.12859534317456","5.01211991040471","4.91411455930293","4.99706055261611","5.0687201619102","4.98193235397738","4.85565185949181","4.5431412338377","4.54314123376561","4.19010520461169","3.91182474174755","3.68694397083933","3.42789346502037","3.2730957005758","2.99880815450364","2.891287059656","2.45388864548519","2.34014414079248","2.22527084027751","1.85926531128834","1.58035750325715","1.51216036303388","1.4595293474952","1.41206910794955","1.3164626506496","1.32318312534579","1.31318793885738","1.27094909333211","1.25422670205477","1.20800294287306","1.12886323575054","1.12886323528892","",
"United States","USA","Manufacturing, value added (current LCU)","NV.IND.MANF.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1379886400000","1429598421000","1488256019000","1549834603000","1473245581000","1470447377000","1525789278000","1609792760000","1693860366000","1795086802000","1847304576000","1803162351000","1695072536000","1788954408000","1857682037000","1919702813000","1981753561000","2042339457000","2121785039000","2094072210000","2174938772000","2308055081000","2341847481000","",
"United States","USA","External balance on goods and services (current US$)","NE.RSB.GNFS.CD","","","","","","","","","","","3949000000","621000000","-3373000000","4110000000","-815000000","15976000000","-1631000000","-23094000000","-25367000000","-22545000000","-13056000000","-12519000000","-19974000000","-51642000000","-102727000000","-114018000000","-131869000000","-144770000000","-109392000000","-86742000000","-77854000000","-28613000000","-34738000000","-65174000000","-92487000000","-89762000000","-96377000000","-101971000000","-162711000000","-259550000000","-381073000000","-376747000000","-439745000000","-521955000000","-634141000000","-739902000000","-786453000000","-735933000000","-740871000000","-419153000000","-532308000000","-579616000000","-551617000000","-479394000000","-510037000000","-526199000000","-506249000000","-539933000000","-596186000000","-596263000000","-651187000000",
"United States","USA","Gross fixed capital formation (% of GDP)","NE.GDI.FTOT.ZS","","","","","","","","","","","","","21.8686430408644","22.2178569023191","21.7895826093372","20.6487728677717","21.1247712729501","22.4539418760261","23.7350415610825","24.426633395919","23.5318780936035","23.3473784713074","22.5161037374069","22.4112406089314","23.4759002410583","23.6853416437369","23.5971413417369","23.0610590880116","22.4748579091359","22.0229262015251","21.2852817238692","20.1170193089492","19.8271651099707","20.090153048184","20.4037991908043","20.8645990856506","21.3203021086514","21.5828300395015","22.2552516782792","22.7888851066391","23.1431335232658","22.5387379929261","21.5255010655337","21.6192204178533","22.1340179355788","22.9391388213526","23.0397939154078","22.3575671262087","21.317768217301","18.8480630042923","18.3834665618302","18.8058790264106","19.581228381648","19.7909791217644","20.3271907651342","20.4129709668675","20.3185255882504","20.5714029696001","20.7728938872143","20.961036258015","21.3761064628839",
"United States","USA","Gross national expenditure (constant 2015 US$)","NE.DAB.TOTL.KD","","","","","","","","","","","5305301814000","5483024863000","5772312348000","6033362216000","5973314172000","5963352983000","6314838727000","6622410473999.99","6952778013999.99","7117374716000","7021286027000","7185302713000","7153304089000","7559143026000","8136572911000","8510316780000","8831710414000","9112054205000","9418542602000","9707494568000","9861448637000","9810843576000","10151265200000","10478068359000","10921291204000","11196184000000","11617048093000","12146724504000","12811565891000","13520337031000","14164394344000","14342969303000","14674943829000","15135654794000","15777885313000","16340816335000","16779871260000","17024771742000","16887318402000","16313148080000","16804940634000","17036466777000","17391420942000","17668751010000","18116603920000","18732222000000","19066462755000","19516180237000","20123147039000","20607128298000","19982012683000",
"United States","USA","Mobile cellular subscriptions","IT.CEL.SETS","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","","","","91600","340213","681825","1230855","2069441","3508944","5283055","7557148","11032753","16009461","24134421","33785661","44042992","55312293","69209321","86047003","109478031","128500000","141800000","160637000","184819000","203700000","229600000","249300000","261300000","274283000","285118000","297404000","304838000","310698000","355500000","382307000","396000000","400000000","422000000","442457000","",
"United States","USA","Periodicity and timeliness assessment of statistical capacity (scale 0 - 100)","IQ.SCI.PRDC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United States","USA","CPIA gender equality rating (1=low to 6=high)","IQ.CPA.GNDR.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United States","USA","Industrial design applications, resident, by count","IP.IDS.RSCT","","","","","","","","","","","","","","","","","","","","","5775","5316","5936","5667","5862","6381","6685","7485","7588","8417","8007","9472","8999","10039","11898","10831","10524","11290","11394","11462","11536","11145","13001","13714","13913","14527","14239","15481","15463","14783","16706","17443","18812","20271","20320","22785","24405","23618","22825","22988","",
"United States","USA","Number of visits or required meetings with tax officials (average for affected firms)","IC.TAX.METG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United States","USA","Strength of legal rights index (0=weak to 12=strong)","IC.LGL.CRED.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11","11","11","11","11","11","11","",
"United States","USA","Time required to obtain an operating license (days)","IC.FRM.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United States","USA","Public credit registry coverage (% of adults)","IC.CRD.PUBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","",
"United States","USA","Human capital index (HCI) (scale 0-1)","HD.HCI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.691508173942566","","","","","","","0.762","0.713683247566223","","0.701764345169067",
"United States","USA","Taxes on income, profits and capital gains (% of revenue)","GC.TAX.YPKG.RV.ZS","","","","","","","","","","","","","59.3576137266819","57.1738952201361","56.7826525466465","55.9201728217262","55.6387835144345","57.0116614149902","57.8606236646902","58.0389668863329","56.5582179233531","54.2021600837775","52.6705174269644","49.9112226780138","49.4946541931173","50.0473813885906","50.0941596705019","52.3971774636741","51.4923589972677","52.4886531938273","51.634980288125","48.8169354143313","49.9238517185283","50.691195837474","51.3871246570709","52.0937007764257","54.1512257929583","55.2566635242973","56.6080888572319","55.8588111796352","57.4623327612528","55.264593702447","50.8179215892869","50.0956054453568","50.7750219477348","54.2322062596997","55.7457787327575","55.9978217194145","53.3018781625981","45.4741987115809","47.6395120473739","52.769671539296","53.5227182817049","51.109498715089","53.1051617285157","54.1505230568389","53.8731884753213","49.4557628309743","51.4405251963296","52.3192316145354","51.8876713912884",
"United States","USA","Revenue, excluding grants (current LCU)","GC.REV.XGRT.CN","","","","","","","","","","","","","213890000000","243940000000","277620000000","291630000000","311050000000","371310000000","416570000000","488620000000","545880000000","639790000000","659610000000","653320000000","718320000000","791450000000","823070000000","909820000000","962570000000","1046550000000","1085640000000","1116550000000","1150730000000","1237670000000","1330450000000","1434780000000","1530030000000","1665410000000","1797040000000","1905250000000","2109250000000","2065048300000","1901110300000","1922973600000","2058207600000","2338163300000","2574063100000","2700890600000","2617035900000","2269080800000","2469438700000","2594836000000","2722784800000","3167539500000","3320143700000","3478221500000","3496031700000","3809809900000","3604072600000","3741110300000","3693303600000",
